RA Dec redshift phot_index luminosity nh_values flag
359.34283831338 3.5967688835229 0.4759 1.57894 6.115793416699377e+43 20.32607 1
359.34915733607 3.5978631997564 0.7758 1.74715 1.5950585913624927e+44 20.78861 1
359.35178426828 3.5128554353993 0.6758 1.84742 9.466034269747124e+43 20.57509 0
359.17082857322 3.3676898932551 0.8258 1.9063 4.572351068377537e+44 22.88695 1
359.18941031857 3.4588208159628 1.1757 2.16501 5.4052418332580495e+44 20.70752 1
332.13173927374 19.578155551325 1.3256 2.57607 3.5669559547349106e+44 20.77206 0
331.78468286623 19.606261872445 0.6258 1.71617 5.867318779311262e+43 21.24159 1
331.81986882933 19.526816376751 0.5259 1.22587 1.2598931352368574e+44 22.16836 1
331.82299651576 19.563516600246 0.5259 1.92302 1.148718749191118e+44 20.27027 1
273.74806984398 34.163295366566 0.1759 1.88683 9.116505230321829e+42 20.49167 1
335.89473570515 -30.063964639271 1.4755 2.29888 6.293384917654952e+44 20.61009 1
336.15938920951 -29.969040119747 0.7258 3.31966 1.1607424642705903e+44 21.24884 1
336.13145989872 -29.950478648242 0.7258 2.02746 2.076279771699515e+44 20.68685 1
137.78191992494 17.802088176246 1.2257 1.93015 5.261623533044263e+44 20.94402 1
12.375542328508 -24.7144719797 1.5255 1.99502 5.2416762265794035e+44 20.36702 1
333.80608374081 -13.844334526822 2.3752 1.95946 7.602500227413826e+45 20.56771 1
54.03583631354 -6.7894690973913 0.5758 1.83307 4.1952944650287826e+43 21.13042 1
53.942657888067 -6.9249807943336 1.8255 1.91627 7.178095656563453e+44 20.58631 1
54.074850209314 -6.8928921790111 0.35545 2.19072 2.4617566666068777e+43 20.39054 1
54.040553457668 -6.9167576895805 0.6758 2.17155 9.343252212906188e+43 20.3167 1
54.024298726297 -7.009036142118 0.7258 2.26694 1.7008494457824357e+44 20.20889 1
259.34424947466 24.045812130904 3.35373 1.51822 4.099405024422532e+45 21.18115 0
259.44947206245 24.090610673942 0.6258 1.98102 1.2341833542047282e+44 21.33344 1
259.2682872931 24.127321875036 1.2756 2.0363 3.0110110529355284e+44 21.23945 1
259.16832630673 24.076823195813 3.10634 1.81981 3.222241708798254e+45 22.08693 0
259.25482064951 24.112849858804 2.4753 1.90741 2.2829306688274872e+45 21.78132 1
259.14263433532 24.006843737713 0.6258 1.88583 1.0091824390001845e+44 20.58384 1
259.31474671866 23.963098973333 0.5259 2.09267 3.2382748700495573e+44 20.19524 1
239.14112667981 44.498730080667 1.2756 1.95932 5.355652001316326e+44 20.28117 1
239.15936377131 44.474149979667 0.176 2.02214 8.315233554933808e+42 20.12309 0
238.8827187507 44.604261095612 0.75447 1.91123 1.572011888549762e+44 20.357 0
239.15064110417 44.892230453655 0.6258 1.90611 1.6229669824748384e+44 21.99435 1
239.07964004862 44.680080218932 0.5758 2.18108 4.963436260056623e+43 20.26519 1
239.34048739905 44.817146369039 0.5758 2.07385 1.3488773093611389e+44 20.324 1
239.15947967405 44.481470103166 0.44088 2.43471 5.64274232713635e+44 20.03031 0
239.26536168223 44.649534765154 0.2759 2.16987 6.163063794359683e+43 20.75331 1
229.4477435252 29.338390141111 0.7758 2.0531 3.478937612463532e+44 20.33306 1
229.64551027038 29.403495535119 1.0257 1.79956 3.914697489207e+44 20.53741 1
229.65078186359 29.601798208729 0.7758 2.23581 3.68473823309893e+44 20.47858 1
215.1924075186 39.921795594136 0.6758 1.77225 1.9340071369685406e+44 20.30585 1
163.28745027873 24.237166858438 0.7758 1.68752 4.82377053780014e+43 21.18805 1
163.15387061814 24.468074755489 0.55472 1.84533 1.1100078587426847e+44 22.41144 1
163.18264073987 24.175722484225 2.21186 1.15695 1.792884491681557e+45 21.49457 0
163.30559431037 24.203274744802 0.7258 1.48355 9.534894076978643e+43 21.02134 1
163.03252581483 24.246910318188 2.05877 1.26532 1.9570713215178817e+45 21.19176 1
73.675089783819 -20.407460872093 0.2259 1.00153 3.029609789043069e+43 22.27966 1
73.704907900592 -20.40974558874 0.5258 1.78612 5.507631394230523e+43 20.88387 1
226.9496711593 58.141832679646 0.69901 2.41093 3.666195340065759e+44 20.90883 1
28.462859585681 12.643554009773 0.53563 2.18078 4.1043467893073086e+44 20.29116 0
280.54842812216 60.823196430052 0.6258 1.93963 2.565781590001194e+44 20.54703 1
0.40911752548556 23.483272776224 0.126 2.09618 2.3070869741761582e+42 21.28936 1
0.54064561154046 23.384639734159 0.2259 2.2481 7.275732030665887e+43 21.0046 1
43.471572392438 13.0490212461 2.0253 1.65134 2.4788624847700804e+45 20.80199 1
43.436181258958 13.056916734083 0.126 2.03721 2.4531492251982073e+42 20.55327 1
49.168062943044 -2.563766244515 1.2756 1.34445 2.1000147723190393e+44 21.50968 1
49.101322340091 -2.3363091667903 0.7757 1.70402 3.552132036373101e+43 20.29402 1
48.823405378306 -2.4132219379001 0.2759 2.54584 1.085692063649996e+42 22.35006 1
48.768868763891 -2.4311145640102 0.4259 1.40685 1.685403896745595e+43 21.26625 1
49.189270348518 -2.5189716930166 1.1256 2.22933 6.102777552112321e+43 20.66235 1
49.046139510139 -2.253741945593 0.7757 1.01791 2.907161111777385e+43 20.97311 1
49.193557530457 -2.4320562771765 1.5755 2.33176 2.0787386810494737e+44 20.63384 1
49.165500265643 -2.4860490668983 0.4259 2.82945 7.135000266940951e+42 20.40664 1
49.036288356972 -2.2824741674465 0.7757 2.14314 4.840264566032062e+43 20.4077 1
48.907125587621 -2.583743364351 0.7258 1.86823 6.471364658879658e+43 20.80259 1
48.966648979019 -2.437816334388 0.5258 1.44034 2.3490100063975464e+43 20.54816 1
49.051278488209 -2.4032883867268 0.7757 1.73865 9.8546022621679e+43 20.34377 1
48.84933081949 -2.2822558140659 0.7757 1.77169 2.086215177239349e+44 20.82631 1
48.959803816411 -2.3810749337374 2.1753 1.86793 1.3441045878867294e+45 20.61241 1
48.896978760626 -2.3191060426406 1.0756 1.84697 4.602403412003682e+44 20.44204 1
49.130474995405 -2.2815332369393 1.5755 1.66639 1.3652742444691823e+45 21.23751 1
48.950719507142 -2.3134738253811 0.6758 1.69567 1.458975746534334e+44 21.01817 1
48.940897738402 -2.3133857679031 1.8254 1.78678 3.396259099640605e+45 21.5402 1
344.01152774015 -7.7404583819024 0.5259 2.10577 1.1963099354638469e+44 20.41349 1
344.04800898022 -7.8614782053147 0.7258 2.55207 3.4338069305100787e+44 20.26928 1
65.391373984065 -15.89942777925 0.7757 2.28536 3.760530371648947e+44 20.47748 1
163.18218935083 10.753418340404 0.126 2.28736 2.6455986918692983e+42 20.17008 1
163.07640881433 10.640145552015 1.71986 1.93964 1.7287933352468808e+45 20.58595 0
163.10539581887 10.77428081901 0.95383 1.60632 1.0703258193083393e+45 20.27881 0
169.13888384079 18.238935693708 0.69543 2.01228 1.874178957245045e+44 20.26954 0
314.43941771879 0.78096862386662 1.29736 3.0322 8.144150024642681e+44 20.65545 1
314.29150436593 0.67551703818616 0.41 1.73488 9.221807506631094e+43 20.30841 1
127.59739724036 33.805230275735 0.6258 1.18429 2.1864003321445726e+44 21.64491 1
127.39401789631 33.822353684133 0.4259 1.69744 8.1283799085093165e+43 22.10326 1
209.3974221135 37.481647679228 0.2259 2.41806 4.608469264509979e+43 20.2138 1
260.73208257715 32.293406740196 0.54105 2.36785 1.3549316203236154e+44 20.23709 0
168.89617438268 1.3325696245467 0.5259 1.42167 5.131020025136072e+43 21.61209 1
168.8877231873 1.4508947556439 0.2759 2.18405 2.8041204403767066e+42 20.7078 1
168.89977695373 1.5469167574228 0.6758 1.09647 4.880429823980309e+43 21.43915 1
169.08441444654 1.3524334983352 0.5259 2.0185 2.7766024952137734e+43 21.49785 0
169.01248992979 1.4713848909831 0.35512 2.25608 8.372626158970696e+42 22.5471 1
169.10583145665 1.6500703132918 1.5256 2.26994 4.504021340743228e+44 21.60166 1
168.8359702731 1.6412662836825 0.3259 1.9729 1.129538565181221e+43 20.47555 1
169.06308284689 1.6852058011214 1.6755 2.87739 7.257756963658311e+44 20.45411 1
168.91732846678 1.3502675515017 0.7758 2.26766 1.9638424375005148e+44 22.92957 1
168.98562223781 1.4057562065338 0.2259 2.3263 3.099107887657623e+42 20.60629 1
169.17944772019 1.5038691812372 0.3259 1.67074 3.8134764026976317e+43 20.2556 1
169.00554107124 1.5163291518433 0.16747 3.64425 1.1234059273124008e+42 21.11196 1
169.0086588402 1.6415393468055 0.8258 1.6048 1.7748823409225575e+44 20.50627 1
169.07578524278 1.3785978657135 1.0257 2.04804 3.831141629855179e+44 20.45173 1
168.85614720681 1.4450605522794 0.5758 1.51552 1.3981457570694414e+44 22.31212 1
168.81937395842 1.4187185509615 1.4756 1.86754 1.624115727383271e+45 20.47487 1
293.11833510698 -26.648302636339 0.9757 1.83026 8.453474505196759e+44 20.89156 1
224.87828644759 21.360157565152 0.2259 2.35888 7.533324850144687e+42 21.54463 1
224.92229142782 21.482572377439 0.26935 2.60099 3.7324229879301134e+43 20.2883 1
225.19282252623 21.48850857267 0.7043 2.09296 4.860230917259478e+44 20.66195 0
355.39878539371 -8.9868161984167 2.1754 1.88729 8.239327871091322e+44 20.66869 1
355.43047089801 -9.138941548126 0.7758 1.66688 1.7753608581552599e+44 20.94109 1
355.22383065044 -9.2029862293129 1.85344 2.14741 6.826459770936828e+44 21.20016 1
355.49687846924 -8.9292647010314 0.5259 1.92772 8.38288888446049e+43 20.41091 1
355.25361012271 -8.9253810744893 2.18981 2.05808 1.3743532180515668e+45 20.75303 0
355.30195436454 -8.9719605146142 1.4256 1.77831 6.312165291674886e+44 21.91459 1
355.25443511662 -9.1302916610113 0.2759 1.38229 3.6433983991573836e+43 22.38847 0
355.40934114942 -9.016253750133 1.8255 2.02222 1.1294558040681046e+45 20.73372 1
355.19341422505 -9.1198823747859 0.4759 1.56786 1.3370350955120554e+44 20.31382 1
332.93853368714 -4.0301515635253 1.8755 1.91212 1.8160014996465514e+45 20.88361 1
332.82255435087 -3.6823049814763 2.0754 1.68933 5.320473068891559e+45 20.60339 1
332.73180977009 -3.8307100896885 1.1257 1.80113 1.258934180776425e+45 20.6008 1
16.323989363421 -24.539128479632 1.2756 1.95061 7.429718335473604e+44 20.47219 1
16.219291813281 -24.655495755355 2.3252 1.58974 5.744309932114164e+45 20.79006 1
185.00815780329 -3.1664262946179 0.9757 1.42515 2.142521788539982e+44 20.88934 0
184.9479018007 -3.1402956770853 1.0757 2.06761 2.8389947169821845e+44 22.74875 1
184.81808616804 -3.3423089237217 1.3756 2.07364 2.634980615636643e+44 20.63762 1
184.94717813869 -3.2634354827788 0.5758 2.85063 1.4736774874172846e+43 21.66231 1
185.0202072893 -3.1726006928087 0.6258 2.23949 4.894515234998403e+43 20.55629 1
184.87596906275 -3.2429744138823 1.8255 1.72791 6.78530293007743e+44 20.90205 1
184.98331621764 -3.346730253885 1.4756 1.61458 4.672044513638883e+44 21.1005 1
184.88708133183 -3.4518818350916 1.49982 1.81117 1.0275029906787702e+45 20.44626 0
184.94502524298 -3.2560304279393 0.8758 1.91767 2.183775839046531e+44 20.81507 0
185.00819820029 -3.1983651618923 0.75411 1.98584 1.0893994059307702e+45 20.15175 0
5.1218355937886 3.5826671119367 1.8755 1.59181 1.2704167256689034e+45 20.51964 1
4.8297854058158 3.4235673663656 0.2759 1.99755 1.2203001458276043e+43 20.6362 1
5.0844866669778 3.6395595127359 1.9754 2.14314 8.588315404232288e+44 20.56525 1
4.9179826098893 3.5549303000134 0.2759 1.91775 1.0421174381430287e+43 20.61881 1
4.745538618874 3.7309884185566 0.71055 1.89422 1.8510932991823797e+44 20.2581 0
4.7457654874792 3.7370018045018 0.5259 1.88491 7.945545328552142e+43 20.20866 0
4.7671797954575 3.7634167398154 0.7758 1.55304 3.5661256456293724e+44 22.00276 1
4.8610574928402 3.4825845983971 0.6258 1.91446 1.3064406488429028e+44 20.29643 1
5.0164777588814 3.6963130185895 1.2756 1.69642 8.649925156374364e+44 20.65792 1
5.0085855934002 3.6159455811275 0.6258 2.21153 1.2747636900012642e+44 20.3081 1
4.7783303239129 3.5794239251509 0.5758 1.92343 2.4873245081613244e+44 20.43747 0
213.40002100936 71.442436110124 0.2759 1.88482 6.802470438943229e+43 20.25659 1
275.15739816073 57.209806919915 0.2259 2.57783 7.575768505717335e+41 21.01857 1
274.84325268777 57.341931026351 0.9757 2.05113 1.8118208253917166e+44 20.69927 1
323.66183477191 1.447733936386 0.5259 1.69151 9.10109629752428e+43 21.25851 1
323.93625541788 1.2895755990065 1.6255 2.02152 2.6894619715908832e+45 20.39032 1
323.67488131552 1.3782298296853 0.8258 1.967 7.519683616375391e+44 20.85214 1
323.96860767284 1.3043788369412 0.77962 1.6728 1.8197340501337258e+45 20.22762 0
283.62510078781 68.500685579145 0.3759 1.2823 7.318989683038583e+43 21.6199 1
283.44661945551 68.311000125234 2.0753 1.77752 3.1221163755632445e+45 21.38197 1
283.89441038888 68.454755931096 1.7254 1.87072 2.555166060607405e+45 21.00024 1
142.0197203329 18.776643441708 1.1257 2.28981 5.337071549415434e+44 20.44136 1
142.27601272341 18.682901841581 0.5758 1.82137 3.043073549007721e+44 20.12959 1
187.71518066911 1.6748144616739 0.21765 2.64187 1.2778729444479756e+43 20.2447 1
187.95701762866 1.5597971114836 0.4259 2.19503 7.599132091899992e+43 20.2068 1
188.03959419445 1.60971670384 0.9757 1.97201 1.1158485340507526e+45 20.45097 1
187.70446771297 1.5988131583327 0.64873 2.07829 4.01964748615787e+44 20.57056 1
187.88490976387 1.6373216752773 3.1473 1.91344 1.552820714775183e+46 21.25189 1
171.46077658342 14.690324784748 1.9255 1.82016 6.3524379840441516e+44 20.49472 1
171.53764564079 14.749451890166 0.8758 2.1771 1.129166686302854e+44 20.57753 1
171.28265765124 14.750475803061 1.5256 1.69746 1.0031143416129752e+45 20.47505 1
171.43792810726 14.676587893911 0.03401 3.50715 6.064142809266421e+40 21.55513 1
171.57619799657 14.721526287895 0.6258 2.26809 1.2306928703786542e+44 20.25345 1
171.24497491845 14.591755334433 0.4259 1.88694 1.5966656924194532e+44 20.52389 1
171.33334691739 14.681508388445 0.5758 2.20792 1.7396122174233722e+44 20.1996 1
171.3438367159 14.776722483826 1.25203 2.01913 1.3859621895192848e+45 20.23178 0
112.2398093151 33.67114753874 0.7258 1.89262 1.2345420094068874e+44 20.52147 1
112.38913293422 33.922238116385 0.6258 1.38664 2.5048382392120596e+44 20.2131 1
112.36443554404 33.827656604692 0.6758 1.9531 1.2732628633564325e+44 21.68608 1
112.22247894945 33.819243129178 0.2759 3.17743 2.254273798120785e+43 21.78889 1
277.19342366489 46.290122136621 0.2259 2.12543 1.6261353667664317e+44 20.22175 1
333.61612454133 -17.12153340799 0.076 1.80759 2.3118521420167435e+41 22.84003 1
333.67244558634 -17.191424006775 0.7757 2.2428 4.796220053458204e+43 20.4891 1
333.82096192121 -17.128708951783 0.1759 3.02375 6.117843814527095e+42 23.34669 1
333.70248661917 -16.917983965679 1.9254 1.76135 6.4293214449741155e+44 20.52482 1
333.62763474311 -16.889901250777 1.3755 2.06411 2.732369160704718e+44 20.55258 1
333.66164345134 -17.007273296176 1.2756 2.05077 6.177920989598381e+44 20.73473 1
333.71616382941 -17.026207530711 1.3256 2.17264 2.955546160360237e+44 20.35441 1
333.53811411808 -16.995311917843 1.4255 2.13404 3.72995069597364e+44 20.42667 1
333.52559087392 -17.205285889076 2.1753 2.16422 4.634181759791682e+45 20.45457 1
335.67290877322 -28.7743437744 1.7754 2.15553 1.5510160844645548e+45 20.50909 1
335.70414962296 -28.912812309393 1.1256 2.04001 1.7220174184661406e+44 20.45317 1
336.01413877466 -28.884686532063 1.1256 1.95877 3.7933030488945904e+44 20.53088 1
335.75436136047 -28.915450103901 1.2256 1.60355 2.3402490800818212e+44 21.03687 1
335.69785980115 -28.798059890081 0.7258 1.77828 1.439315070811983e+44 20.62672 1
309.68747152349 -26.608925177846 0.3759 2.28325 5.2420497094604825e+44 20.8812 1
282.09196287096 65.615668709009 0.3259 2.18633 1.050850810123906e+45 20.12897 1
246.61165443915 38.980501830052 0.176 2.42038 1.501012994506627e+42 20.23457 1
246.3351817431 39.336519213581 0.54769 1.12017 2.5044361725659466e+44 23.3465 1
174.31477307694 20.104727745651 0.1184 1.51575 4.3093886835048054e+42 20.10183 1
174.11047094057 19.888760837254 0.4259 2.17308 7.615773051807682e+43 20.48279 1
174.22617289536 19.971652001988 0.0208 1.97489 7.661993509890689e+40 21.02803 1
174.68383576345 19.633517142636 0.8758 1.79563 2.634013865189624e+44 20.32481 1
57.690038561685 -1.0170027271183 1.70858 1.74102 4.111891142116216e+44 21.34315 0
57.712605959321 -0.98605413591787 0.7758 1.81292 2.41027524682421e+44 21.00222 1
57.817895863025 -0.87495870705767 0.4759 1.63852 2.6238729788298066e+43 20.95215 1
57.681106207099 -0.90689906404847 0.4759 1.63146 3.10157871141183e+43 21.79557 1
57.711947205823 -0.72132906247861 0.3259 1.97572 3.7640125551037275e+43 20.51448 1
57.759249572357 -0.84766661369932 0.21498 1.80106 5.5372172930521165e+42 20.57968 1
57.798563800321 -0.95742241105926 1.5756 1.69687 1.3877072829842986e+45 20.78627 1
57.744566086112 -0.84276142587647 1.03044 2.45148 4.148114119023995e+44 21.12831 0
39.943707646906 -29.394021522397 0.5258 1.79661 2.687106421600686e+43 20.815 1
40.07748858893 -29.532615550283 1.3256 2.45139 2.482948699535141e+44 21.37167 1
39.674558157748 -29.467452684401 0.4758 1.67119 1.6155654673870827e+43 20.61183 1
39.890013061737 -29.569658439606 0.9257 1.83022 7.295324064256525e+43 21.33515 1
39.844206479219 -29.563480636037 1.1756 2.08036 1.9994184785169663e+44 20.58486 1
40.072810853796 -29.495277095633 1.5755 2.00827 1.7254401414686565e+45 20.39172 1
40.059339722484 -29.609119379789 1.1756 1.84332 8.362068127518334e+44 20.43772 1
39.871440251563 -29.612738336904 0.6258 1.90037 5.995006863698098e+43 20.51597 1
39.827046653316 -29.600203800572 2.7751 1.89358 1.872971435192163e+45 21.00065 1
39.909292882279 -29.55849218016 1.4755 2.21686 5.144394852389912e+44 20.49419 1
39.813889297923 -29.58382656606 1.7254 2.02201 7.943449342003607e+44 20.68187 1
39.625887724127 -29.599779263873 1.0756 1.78837 4.763044981921034e+44 20.73451 1
39.909861727324 -29.586449255605 0.7757 2.33336 1.4689570590962156e+44 20.17207 1
39.63789453139 -29.57230290076 1.0257 1.51787 1.5064620904918977e+45 21.06658 1
125.8589204798 22.789176074786 0.8258 2.31367 5.206784081698352e+44 20.18345 1
125.77408005612 22.648294237729 0.7258 1.62145 2.936810152432327e+44 20.83327 1
117.33040602865 33.70956434066 0.7758 1.50035 4.925118005734699e+43 20.73706 1
117.243435512 33.554699053403 1.2756 2.12906 2.423831078603241e+44 20.61896 0
117.52804102757 33.486488621279 2.4753 1.59253 2.0089666276535312e+45 21.10718 1
117.57972041157 33.677961279408 1.8255 1.54039 1.7090282496564208e+45 21.42535 1
117.51656985879 33.784356921045 0.4759 2.35458 5.544633021399734e+43 20.4525 1
117.38732118586 33.630173333737 1.3756 2.37717 2.176944838691244e+44 20.54437 1
117.51349929285 33.482217535511 1.45887 2.10472 7.637967294532555e+44 21.01147 0
117.24294691669 33.472947481511 0.5845 1.7136 9.188390051149052e+44 20.7373 0
82.935663872557 -7.2112177165716 0.4259 1.78633 3.3134009596973296e+43 20.87894 1
83.157257587284 -7.4076106020031 2.0754 2.03754 7.173651081150274e+45 20.82749 1
83.082510586497 -7.1946937868775 0.2259 1.97424 2.394179431138228e+43 20.22519 1
165.63899176737 22.75380866216 0.07344 1.28429 3.036634447196783e+42 20.57262 1
165.77093856716 22.556097856587 0.12244 1.93736 1.7151234594388726e+43 20.86465 1
165.68812200693 22.697244961922 0.24863 1.71878 3.9405725950075106e+43 20.73424 1
165.5974449389 22.655792269835 0.45218 2.11707 1.4877238675120802e+44 20.24162 0
165.67898152533 22.464030871756 5.39225 1.95799 2.222099866871755e+47 20.69713 1
191.64441477386 2.6359512063465 0.36225 1.87045 5.904567111980765e+43 20.24406 0
226.16457092337 3.5263603547087 0.55752 2.06989 3.3318806822050203e+44 20.15 0
226.27698017075 3.4418535805355 0.40827 1.85578 2.4539935147944887e+44 20.05929 0
55.272562768413 -18.598590098069 0.9757 2.14464 1.8325053329992068e+44 20.58204 1
